-0.177195,-0.074925,-0.350243,0.323667,-0.138249,0.130531,-0.156986,-0.104005,0.303468,-0.156605
-0.260905,0.163978,0.127031,0.032464,-0.476947,0.068932,-0.179667,0.259365,0.110389,0.220868
-0.225487,-0.015649,0.003132,-0.170135,-0.147771,-0.277507,0.195298,-0.291887,0.196341,0.091109
0.269144,-0.168522,0.225042,-0.278562,0.259096,0.038413,0.317652,-0.617015,-0.129327,-0.311711
-0.338259,0.086236,0.232013,0.033519,0.110168,0.311599,0.039854,-0.090056,0.138822,-0.374105
-0.241148,0.247238,0.006123,-0.067207,-0.319970,-0.182265,0.383470,-0.158034,0.259860,-0.406562
0.117692,0.335266,0.126051,-0.118826,-0.464975,0.252456,-0.429400,0.185195,-0.247993,0.131995
0.337341,-0.419235,0.093581,0.129982,-0.684911,-0.048764,-0.000419,-0.089745,0.078766,0.116206
-0.222911,-0.537075,-0.048064,-0.244089,0.330736,0.144332,0.158033,0.144314,-0.066960,0.266738
-0.218576,0.136467,-0.098672,-0.157903,-0.259943,-0.130072,0.124145,-0.364919,0.305415,0.264417
0.199845,0.600916,0.048942,-0.184507,0.008068,0.264240,0.158494,0.437307,-0.364806,0.128590
-0.313144,0.254728,-0.831175,-0.722651,0.074713,0.390372,0.291212,0.098253,-0.392343,0.364974
-0.062519,-0.245198,0.132936,0.178530,-0.096647,-0.349811,-0.556052,0.181887,0.040806,0.240451
-0.485074,-0.103150,-0.521435,0.114579,0.083748,-0.105103,-0.533502,-0.184233,0.199957,0.274445
0.120591,-0.007296,0.245041,0.270928,0.137478,0.336131,-0.409126,0.332623,-0.116747,-0.566639
0.333009,-0.342182,-0.109518,0.030140,0.169185,0.192897,-0.273349,-0.309959,0.123831,-0.114489
-0.275440,0.167830,0.302984,-0.143921,-0.671343,0.555431,0.091293,0.239215,-0.105411,-0.055021
-0.068530,-0.178722,0.110734,-0.212433,0.180548,-0.016034,0.051812,-0.523116,-0.004939,-0.310937
0.288805,-0.276743,-0.385192,-0.219984,0.258507,0.056400,0.258917,-0.065114,0.308239,-0.156946
0.144436,0.524598,0.141321,0.295494,0.090183,0.218099,-0.461214,0.399488,-0.426270,-0.430758
-0.265164,0.608622,-0.499292,-0.548039,-0.131462,0.039956,0.215704,-0.163209,-0.160733,0.126706
0.331133,-0.303758,-0.244134,0.009474,0.176609,0.219028,0.234137,-0.140014,-0.260345,0.273352
0.289489,-0.204936,0.213378,0.084609,-0.187960,0.375070,0.244479,-0.345038,0.248002,-0.175005
-0.427243,0.506314,-0.196700,0.527964,0.071656,0.161308,-0.229648,0.051372,-0.605680,-0.529393
0.232620,-0.411717,0.140567,0.327192,-0.385025,-0.087023,0.311381,0.319604,-0.414032,-0.496637
0.162178,-0.056247,0.222047,-0.069770,-0.137165,0.364469,0.038996,-0.439201,-0.438932,-0.033558
-0.474081,-0.145349,-0.380958,0.281448,0.369822,-0.308288,-0.523694,0.034517,0.083907,0.312290
0.265270,0.378614,0.251899,0.061344,-0.122248,-0.456549,0.370841,0.477087,-0.620602,-0.017007
-0.313288,-0.399552,0.055352,0.272548,-0.496859,0.210314,-0.679845,0.108933,0.175618,0.305455
-0.037906,-0.331815,-0.085827,-0.022731,0.277404,-0.248643,0.231663,0.302648,0.052069,0.142588
0.221181,-0.252885,0.059684,-0.078719,0.200577,-0.234301,-0.040755,0.007294,0.063371,0.203751
-0.082424,0.426697,0.188693,0.191635,0.684628,-0.158726,-0.182608,0.389272,-0.285824,-0.464860
-0.299528,0.041590,0.146495,-0.013632,0.008512,0.177161,-0.236971,-0.363218,0.269877,0.103697
-0.286411,0.237653,-0.255094,0.445631,-0.165809,0.415004,-0.218204,0.409644,-0.227595,-0.471679
0.299875,-0.341677,0.132757,-0.201219,-0.424318,0.218894,-0.280968,0.323124,0.112143,0.143791
0.255781,0.182727,0.281743,-0.007395,-0.101492,0.046423,0.030434,-0.426919,0.066637,0.205541
0.340167,-0.063163,0.411474,-0.178333,0.201981,-0.135490,0.337524,-0.029942,-0.660272,-0.269809
-0.424298,0.327587,0.391031,-0.222511,-0.363787,-0.173092,0.247241,0.529307,0.081362,-0.837012
0.257349,0.102415,0.202464,0.133388,-0.550183,-0.200520,-0.280653,-0.189636,0.033360,0.033219
-0.225517,-0.153068,0.489589,0.395891,-0.016381,-0.222191,-0.836182,0.142424,0.098215,-0.251280
0.452668,-0.108802,0.302374,-0.013268,0.183119,-1.055061,-0.329135,0.025150,-0.164349,0.296572
0.151282,-0.234147,0.085471,-0.065330,-0.567269,0.300837,0.275510,-0.606599,0.080411,-0.419217
-0.102896,-0.137784,-0.642940,0.300816,-0.056273,0.205192,-0.130742,-0.788090,-0.099978,0.246271
0.155591,-0.225204,0.027077,-0.077752,-0.292497,-0.272241,0.118987,0.196693,-0.048960,0.257553
0.261658,-0.186006,-0.057293,0.251337,-0.305375,0.045998,-0.109131,-0.198980,0.257043,0.291942
0.151130,-0.379781,-0.249347,0.347130,-0.499942,0.323109,0.247439,-0.107002,-0.176373,-0.015676
-0.012112,0.201205,0.172093,-0.523737,0.232974,0.551978,-0.668472,-0.075103,-0.577465,0.262340
0.370213,0.350056,0.310003,0.162609,-0.324694,-0.541392,-0.077772,0.219366,-0.371862,0.360391
-0.540086,0.131490,0.100809,0.321800,0.221493,-0.363595,0.042389,-0.058213,-0.347855,-0.302327
0.240127,-0.150552,-0.441516,0.061773,-0.173815,-0.284410,0.283504,0.383554,0.301267,-0.645930
0.286820,0.277022,-0.083138,0.108949,-0.591690,-0.026798,0.072972,0.149219,0.079829,-0.220525
-0.081655,-0.369248,0.079667,0.268825,0.218066,0.245622,0.265723,-0.222789,-0.020283,0.281841
-0.336818,-0.169235,0.650273,-0.271168,-0.423048,-0.478314,-0.563141,0.094955,0.176850,-0.552086
-0.137419,0.287444,-0.004143,-0.470093,0.343790,-0.048538,-0.155865,-0.060800,0.052757,-0.062245
-0.181444,0.016991,-0.442355,-0.232988,0.076125,0.345755,0.124382,-0.116189,0.047484,0.086534
-0.222275,0.377957,0.129988,0.023886,0.147146,-0.690097,-0.306660,-0.192835,0.263426,0.177940
-0.346531,0.260913,0.145981,0.010531,-0.423102,-0.176447,0.119685,-0.095010,-0.269204,-0.622042
-0.500688,-0.292522,0.291601,0.090298,0.055411,-0.237323,0.120357,0.180131,-0.102995,0.078166
0.138647,-0.332473,-0.176563,0.234548,-0.289406,-0.177057,-0.579929,0.334384,-0.213346,0.182668
0.300279,0.485799,-0.127984,-0.396351,0.075495,-0.755287,0.080910,0.216485,-0.153991,-0.556746
0.168680,-0.262596,0.337534,-0.069769,0.282151,-0.284261,-0.432319,-0.171459,0.176203,0.089926
-0.356761,0.143521,-0.332975,0.094046,0.282633,0.004044,-0.219930,0.010083,-0.004389,0.202010
-0.045927,-0.289183,-0.173121,-0.090508,0.174297,0.070516,-0.018046,0.390454,0.158837,-0.043306
-0.302164,0.138891,0.259563,0.372873,-0.125716,-0.068450,0.174644,-0.161078,0.203119,-0.567757
